product_id,product_name,sku,current_barcode,current_barcode_status,candidate_gtin,gtin_type,check_digit_valid,evidence_class,evidence_source,evidence_url_or_reference,market,confidence,proposed_action,human_review_required,notes
"1ba3a780-6e7b-4d8a-b451-36a959a823e6","Polar Hazelnut","IC-POL-HAZ","IC-POL-HAZ","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"604e6bb0-6042-4daf-adb9-12a4f9738ef4","Polar Ice Lolly","IC-POL-ICE","IC-POL-ICE","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"c1895793-84d3-492d-93eb-1c56383cecc4","Polar Kheer 1 Liter","IC-POL-K1L-2","IC-POL-K1L-2","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"79e0ece1-0c5e-4e2f-a003-d2f37b73fafb","Polar Kheer 1/2 Liter","IC-POL-K1L","IC-POL-K1L","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"b77e2fe6-53c0-4fc5-8de3-31cec1e1f510","Polar Malai","IC-POL-MAL","IC-POL-MAL","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"f2d567f0-f15c-4296-8884-d2e45f7dce68","Polar Mango 1L","IC-POL-MAN-2","IC-POL-MAN-2","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"236b5858-c7f0-449d-b1f5-2b534620635c","Polar Mango/Chocolate Cup","IC-POL-MAN","IC-POL-MAN","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"39d85f5f-9ca7-40b9-8fd2-d4f7118de8ce","Polar Premium Cup","IC-POL-PRE","IC-POL-PRE","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"bc7de70f-e4d8-42e7-8e83-ecccbbfd7a72","Polar Red Velvet 1L","IC-POL-RV1","IC-POL-RV1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"94c748e3-6bed-4898-950d-2ad2ae9deb08","Polar Regular 1 Liter","IC-POL-R1L","IC-POL-R1L","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"2c367e44-91b4-4fcf-84a3-09e9dcecdbc7","Polar Robusto","IC-POL-ROB","IC-POL-ROB","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"d132ec9d-3175-440b-b1ac-d4cbfea8e55b","Polar Royal Sundae","IC-POL-ROY","IC-POL-ROY","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"fe31ca90-6d1b-4ee8-9d69-1b34c2544190","Polar Shell N Core","IC-POL-SNC","IC-POL-SNC","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"2233c416-8337-461f-a167-88dcee05b3d5","Polar Shor Malai","IC-POL-SHO","IC-POL-SAR","OTHER_INTERNAL_CODE","","","false","CATALOG_BARCODE_REVIEW_REQUIRED","Mismatched internal barcode or missing barcode","catalog-identity","Bangladesh","HIGH","INVESTIGATE_STORE_RECORD","true","Internal barcode does not match internal SKU; requires store review before GTIN remediation"
"fcefa591-3172-43b2-b174-a63802108a7a","Polar Tornado","IC-POL-TOR","IC-POL-TOR","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"eca88367-4d03-4562-b7e8-88ef2eea38c7","Polar Tub Regular 1/2 Liter","IC-POL-TR1","IC-POL-TR1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"be49558d-34d6-4f54-ab67-0d8b96efd59e","Polar Zafran Malai 1 Liter","IC-POL-ZM1","IC-POL-ZM1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"7a84b0e6-130c-4975-a9ef-518c4a697933","Pond Daily 100g","PC-PND-DLY-100G","PC-PND-DLY-100G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"a9e07a58-a837-4382-aa28-edcefec12f6f","Pond Oil Control 50g","PC-PND-OLC-50G","PC-PND-OLC-50G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"7b27eedb-d419-4b98-8558-869b818e5c4a","Ponds Bright Beauty 50g","PC-PND-BRB-50G","PC-PND-BRB-50G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"91667a6f-a62a-4cd5-b3cc-942423fed1fb","Ponds Daily 50g","PC-PND-DLY-50G","PC-PND-DLY-50G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"ccaba89c-1c7a-41b2-bf6a-05a6129e3ec0","Ponds Light 50ml","PC-PND-LGT-50ML","PC-PND-LGT-50ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"df096467-5a3b-4330-b233-8f6768449def","Ponds Oil Control 100g","PC-PND-OLC-100G","PC-PND-OLC-100G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"e86b26e2-26cf-462c-a584-19a927083142","Ponds Pure White 100g","PC-PND-PWH-100G","PC-PND-PWH-100G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"ac7b0672-bb70-42dc-961e-69c7d78a2cb0","Ponds Pure White 50g","PC-PND-PWH-50G","PC-PND-PWH-50G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"82ce254d-2a31-4534-97d9-ebcb15412466","Ponds Skin Cream White Beauty 35g","PC-PND-WBT-35G","PC-PND-WBT-35G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"c8ba8185-ebb6-4acb-aa59-be70835132e2","Ponds Superlight Gel 100ml","PC-PND-SLG-100ML","PC-PND-SLG-100ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"ddf40014-e25e-42b3-ad13-b50670f08ee1","Ponds Superlight Gel 50ml","PC-PND-SLG-50ML","PC-PND-SLG-50ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"772a505c-65d0-4395-afbb-c102346a39ff","Ponds White Beauty 100g","PC-PND-WBT-100G","PC-PND-WBT-100G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"31fe66f1-de80-4b14-9911-0573c922cff4","Ponds White Beauty 50g","PC-PND-WBT-50G","PC-PND-WBT-50G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"63e48e21-e3a9-4567-ba32-46edcf3d3160","Poppers Corn Coconut Crackers 25g","SN-POP-CNC-25G","SN-POP-CNC-25G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"85ef41d5-7bc1-490e-91f5-6b598d31a006","Potatoes - alu","CK-POT-GEN","CK-POT-GEN","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"e6ab32eb-c5ef-4f19-9f94-c62488bf76a4","Potatoes 1kg","VEG-001","VEG-001","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"12aae9bd-7ecb-4f67-9721-503e25091849","Pound Cake Chocolate","BC-KZF-PDC-1","BC-KZF-PDC-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"1ee48800-837c-4a5a-8933-aacdce574a4e","Pound Cake Fruit","BC-KZF-PDC-2","BC-KZF-PDC-2","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"fae4e458-7835-46da-b270-fa7c6f8cdd95","Pound Cake Vanilla","BC-KZF-PDC","BC-KZF-PDC","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"e806eb88-d7df-42f8-8aa9-11f8881e85b0","Premium Basmati Rice 5kg","RICE-BAS-001","RICE-BAS-001","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"03faac7e-ec68-4913-9924-02aed5cab064","Pulse - Mango Masala","CC-PLS-MGM-1","CC-PLS-MGM-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"fae670cc-05dc-48b5-b232-52a7363d3190","Pulse - Masala","CC-PLS-MGM","CC-PLS-MGM","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"3a451e3b-9f7e-4f3d-b221-52ab08ac17b9","Radhuni BBQ Masala 50gm","SP-RAD-GEN-50G","SP-RAD-GEN-50G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"cbbc35e5-8121-47c1-89f7-0fdb45b26b8d","Radhuni Biriyani Masala 40gm","SP-RAD-GEN-40G","SP-RAD-GEN-40G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"a3ef36f3-e3c5-46c9-b81a-835369a312f6","Radhuni Borhani Masala 50gm","SP-RAD-GEN-50G-1","SP-RAD-GEN-50G-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"f08fb3f6-8608-4078-85ad-573057ffe43a","Radhuni Chicken Tandoori 50gm","SP-RAD-CKT-50G","SP-RAD-CKT-50G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"c0170ff3-6408-4ee2-a683-00decac16a07","Radhuni Chotpoti Masala 50gm","SP-RAD-GEN-50G-2","SP-RAD-GEN-50G-2","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"91416875-25a4-4b6d-b6f9-9c9e749efe58","Radhuni Chui Jhal Mangsho Masala 38gm","SP-RAD-CHJ-38G","SP-RAD-CHJ-38G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"15b0ac41-c34a-42f7-9add-9a35431ed14d","Radhuni Dhoniya Gura 100gm","SP-RAD-DNG-100G","SP-RAD-DNG-100G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"2c8787a2-5db3-484b-acc5-91d32021a175","Radhuni Dhoniya Gura 15gm","SP-RAD-DNG-15G","SP-RAD-DNG-15G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"6797819a-45bb-4408-a5c1-9c797bfc1d51","Radhuni Dhoniya Gura 200gm","SP-RAD-DNG-200G","SP-RAD-DNG-200G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"1f4650a7-6404-4a8c-89b8-301232e656f5","Radhuni Dhoniya Gura 500gm","SP-RAD-DNG-500G","SP-RAD-DNG-500G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"e0f3835d-88e5-40d7-b25f-d072cbb1bccc","Radhuni Dhoniya Gura 50gm","SP-RAD-DNG-50G","SP-RAD-DNG-50G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"dffbe716-af1e-424f-899a-b5727bfb79fd","Radhuni Fried Chicken Mix 75gm","SP-RAD-FCM-75G","SP-RAD-FCM-75G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"a6b3e87a-3757-444c-88e3-21f8529d716e","Radhuni Fried Rice Mix 8gm","SP-RAD-FRM-8G","SP-RAD-FRM-8G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"5916a2d1-5eff-47de-bb8e-cebd0cbeaf98","Radhuni Gorom Masala 40gm","SP-RAD-GEN-40G-1","SP-RAD-GEN-40G-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"6fd6c720-fb88-4a18-a825-6522d8ead9e9","Radhuni Gorom Masala Gura 15gm","SP-RAD-GEN-15G","SP-RAD-GEN-15G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"c5dc41e8-ad2d-4c77-88cf-61df2107fcc9","Radhuni Gorur Mangsho Masala 100gm","SP-RAD-GEN-100G","SP-RAD-GEN-100G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"f1e2e59c-6422-429f-87e6-e502962ef307","Radhuni Gorur Masala 25gm","SP-RAD-GEN-25G","SP-RAD-GEN-25G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"de116e79-0c7b-46b7-9e51-a65a1afdfbed","Radhuni Hasher Mangsho 33gm","SP-RAD-HSM-33G","SP-RAD-HSM-33G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"029b62d8-2a67-4acd-8a04-cb671a76b85e","Radhuni Holud Gura 100gm","SP-RAD-GEN-100G-1","SP-RAD-GEN-100G-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"905655fe-19e9-4644-bf15-c8e4a611cfb5","Radhuni Holud Gura 200gm","SP-RAD-GEN-200G","SP-RAD-GEN-200G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"57b63733-798f-471f-a4fd-518d94c16525","Radhuni Holud Gura 25gm","SP-RAD-GEN-25G-1","SP-RAD-GEN-25G-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"eef17d71-e007-46a5-a424-fe03bcaeffbd","Radhuni Holud Gura 500gm","SP-RAD-GEN-500G","SP-RAD-GEN-500G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"d8b54177-a1fc-4332-98dc-47f145a0ecce","Radhuni Holud Gura 50gm","SP-RAD-GEN-50G-3","SP-RAD-GEN-50G-3","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
